hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_type,data_type,label
52.33472923932868,42.96538248836624,67.18508602934229,61.47529779428577,41.98054990714609,52.99316746852983,17.66279235940508,1,section_00_source_train_normal_0914_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.069566117947375,43.6508533729346,67.34809010524788,66.64233394838463,43.17080769759574,53.17426049691289,16.464582558892367,0,section_00_source_train_normal_0915_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.57259898576092,35.563578724842465,70.75925082551504,64.96403553617908,36.26913115823453,56.69802735385727,12.085246305399467,1,section_00_source_train_normal_0916_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.77246754946469,35.7203302957593,68.40675113067888,65.1498087962617,38.89179580235356,53.07365856103411,12.29436307024988,0,section_00_source_train_normal_0917_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.58430687253076,42.31110516144542,67.35236692264829,64.36619242188092,41.32568046181394,52.718053334093845,17.53609953791205,1,section_00_source_train_normal_0918_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.57329253557012,44.13318988926558,68.05746931138441,61.93317098957776,41.54998700445019,53.778219631807744,15.304131175885496,1,section_00_source_train_normal_0919_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
54.42991955609608,39.327670545615135,69.45760958024397,66.1759743705853,39.52890151946019,55.60965330339727,13.033415131755776,0,section_00_source_train_normal_0920_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.802259579210215,39.72125062209548,67.08419291707995,64.94711230490337,41.24105029543266,52.674505643077765,13.875219479385862,0,section_00_source_train_normal_0921_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.503246441792015,38.97190708703945,68.7859602235137,63.07695736827152,38.18683173846944,54.2412798556654,14.814830939070742,0,section_00_source_train_normal_0922_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.38118348427992,43.90730524426644,68.71853446061806,67.44043220730357,41.44873934806134,55.04328595364955,14.455062175825413,1,section_00_source_train_normal_0923_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
56.85068451544154,35.58348501635671,70.71951206300221,63.70526931309539,37.050386561051454,56.90058760138007,11.706600258470928,1,section_00_source_train_normal_0924_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
68.23101052544428,35.075708650620896,69.14341076175702,66.22539525002239,38.43255600019375,54.7142989066536,11.54762528984249,0,section_00_source_train_normal_0925_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
57.12445259060405,43.60481702357463,67.48914362620103,65.72697945454414,41.38381821400525,55.016041094299695,16.7829626461996,1,section_00_source_train_normal_0926_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
57.2416117648126,39.97540924202762,68.99846567934047,67.48602292602791,39.64098841034808,54.39655470155838,12.830199543598043,1,section_00_source_train_normal_0927_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
56.71920191832942,37.4875305232092,69.85711782834565,65.13997776135741,39.49319554487944,56.09945015197201,14.151465039024323,0,section_00_source_train_normal_0928_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.8141258447817,37.92665324115527,68.29299375545989,66.01689643004306,39.38071374414729,52.89411967076299,13.062734215959422,1,section_00_source_train_normal_0929_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
51.54601763856846,43.05441710667195,67.24186155285719,64.35816519737452,42.08545085767083,52.84595529620091,18.19235748809399,0,section_00_source_train_normal_0930_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.71416234976587,43.28132772729191,68.00201064762787,64.08789164755227,41.54971549599244,53.04955682273214,14.738793860598914,1,section_00_source_train_normal_0931_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
57.63374922216627,37.97349130749572,70.48777842559613,65.82138103190837,38.59501247067156,56.66664062563556,12.773593256680954,0,section_00_source_train_normal_0932_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
56.19585018572184,33.991445220009254,69.89452980722625,63.9523054152337,37.27008222734452,56.63409727624334,9.868189502039368,1,section_00_source_train_normal_0933_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
50.98247038761417,43.87470059327602,67.07037555512073,63.82042714215322,42.36547830800373,53.117846959247096,18.17907967564896,1,section_00_source_train_normal_0934_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
53.48755419244384,41.275253292056895,68.79896499224182,65.45013739042243,40.303816028085606,55.26931448311689,13.738392454558802,0,section_00_source_train_normal_0935_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
56.6150348908597,38.59302578517648,69.54906968187268,66.58907353479742,39.24932689335469,55.40678565028452,13.392490908178836,0,section_00_source_train_normal_0936_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
53.66625751552948,37.54685173780418,68.90377580912423,65.10893486213413,38.172204319611495,54.31117380017861,12.085587684439757,0,section_00_source_train_normal_0937_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
54.59088098820689,37.07506921293541,69.00594890357209,65.30976218969118,37.97512272785276,54.63144588052228,15.119744276999455,1,section_00_source_train_normal_0938_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
54.54407024621884,40.06038035759845,69.53835070493733,65.1262613128819,41.03064378383864,55.0854290452744,17.024905089624756,1,section_00_source_train_normal_0939_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.29171433878594,36.06440265726107,70.62403063189416,65.35173427745724,37.45028288837112,56.66879265183718,11.27327519276396,1,section_00_source_train_normal_0940_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
51.54988210770205,43.02474922229378,65.45670141803762,64.68797418908923,43.17622575727677,49.47019675375597,16.00844590186292,1,section_00_source_train_normal_0941_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
54.15800616862299,35.898371030313015,70.0172109803913,68.1168330329935,37.08370361630568,55.56491603224764,11.272879319959277,0,section_00_source_train_normal_0942_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
56.96674432693851,33.36652941892631,70.38453962546284,64.54059969057373,34.81699086178571,55.36226927033147,11.06346690637391,1,section_00_source_train_normal_0943_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
51.50088915481268,44.43738508253264,67.79965081661712,66.68951974023122,42.69536940848838,52.07036930755655,17.75574995519012,1,section_00_source_train_normal_0944_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
63.18310900683721,36.885857850900905,69.16560474456972,64.0029688297328,38.74444552176864,53.387866715540326,13.16356262168346,0,section_00_source_train_normal_0945_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
55.29106619748126,39.62070078601105,68.48037644929991,67.52112401043655,39.60005670214564,53.97331199581615,13.673471355471207,1,section_00_source_train_normal_0946_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
50.10316500827116,43.378571966685854,68.58580231533637,62.96735262374392,40.75242445698716,53.33533536356725,13.41331648204431,1,section_00_source_train_normal_0947_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
53.04827856997207,36.20197114422996,69.56460681054376,65.49514657992661,38.754946765016825,54.07717207341412,14.819947173916695,1,section_00_source_train_normal_0948_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
56.91565015225575,39.48884660315511,67.4369691669861,65.77137784584679,40.855841623420886,50.70545941194936,13.874544298112909,1,section_00_source_train_normal_0949_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
55.04298614289618,36.92492880472163,68.32631399667997,67.50981059738933,39.94364793009861,53.72360571678514,14.109281251022962,1,section_00_source_train_normal_0950_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
53.37928795406037,39.87948538485988,68.87637053715295,64.70347954449458,40.2757950897122,53.41301867426438,13.640522888762796,1,section_00_source_train_normal_0951_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
52.11115362039004,44.84509792407522,67.76442855869493,66.05299340003046,42.51746277633895,52.84645334373587,17.917992318923027,1,section_00_source_train_normal_0952_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
51.63695336958148,44.42727092221676,65.57664689656386,65.4414251329354,43.83954152013942,50.96679906786177,16.662260952778517,1,section_00_source_train_normal_0953_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
54.681193982316586,36.13576663568775,69.52297858721231,66.20975093632951,37.40929110884742,54.06440806530063,12.243516951291912,1,section_00_source_train_normal_0954_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
50.8099430354128,40.13501627518782,68.82628678246121,64.65122126776306,40.10841787861888,53.22396209115393,13.891547737586771,1,section_00_source_train_normal_0955_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
51.6580228983172,40.67803413897897,68.41740759787112,66.65888677633114,40.53947615284992,52.03610589556409,15.941822925007717,1,section_00_source_train_normal_0956_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
53.18709873833319,33.98183289528185,67.60412237325804,65.70285712649425,40.41645349693528,51.41619379404226,14.750555682947969,1,section_00_source_train_normal_0957_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
59.287802225419966,38.52573086662191,68.72235552555692,66.05643856973583,39.118401074402286,54.09601636340299,13.21685301394952,1,section_00_source_train_normal_0958_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
58.25620224671019,39.87391498383983,69.51248236834036,65.92859406097568,38.89163778020746,56.74135338249961,13.147672301175568,1,section_00_source_train_normal_0959_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
51.32124172850814,43.32520777514007,67.85869959892477,65.43058955490025,42.33797874396832,51.68180932956717,17.85916349223735,0,section_00_source_train_normal_0960_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
55.122393748367614,33.27454503954817,68.32630010685806,62.71741175794506,39.71143721338492,52.92447838636421,13.44053754532644,0,section_00_source_train_normal_0961_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
53.71687058445531,37.61709747940604,68.59703336790122,67.82899643229743,39.89575594629952,54.07499785333901,14.1200701104261,1,section_00_source_train_normal_0962_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
55.84275006367051,40.17741345994239,68.80392521106407,64.3445310972461,39.40930195668693,53.65628960616006,14.414498408886242,1,section_00_source_train_normal_0963_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
52.35332648683581,41.89495334451373,68.45912653708345,65.31410918974109,41.17334354127109,53.2540969847319,16.230030867286604,1,section_00_source_train_normal_0964_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
53.99271821977305,37.897241456452925,68.1500965384177,64.88923350509711,39.21986374667337,52.671894136400695,13.436155912150635,0,section_00_source_train_normal_0965_car_D1_spd_10_mic_1.wav,ToyTrain,train,normal
52.69308733536886,41.950936243432025,67.50709368778767,61.368349872052114,41.46094762353826,51.475013955326254,15.97764923483432,1,section_00_source_train_normal_0966_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.194828506844544,36.986613731313824,67.84997850310324,68.2273877942246,40.08411380573244,53.33369380094362,14.189702492263082,0,section_00_source_train_normal_0967_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.16680413281048,40.585472056210506,68.82349743460318,63.93852934139708,40.12519002645244,53.36634809065541,13.556772699958056,1,section_00_source_train_normal_0968_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.640333675444026,42.78539275444015,67.81139310632153,64.78501070905047,41.48947652390406,51.49110002860053,18.010584952415655,1,section_00_source_train_normal_0969_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
56.69855174508007,42.21711670965611,67.65888500492628,65.57905950348598,42.19387839164506,52.060416975646575,15.1034531470263,0,section_00_source_train_normal_0970_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
53.32583183135512,37.67605283215876,68.15448545424587,67.69955203913247,39.982056026255776,54.22303408409959,13.901247858576443,0,section_00_source_train_normal_0971_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
50.409559521840265,37.82161878077027,69.26255924780031,63.95645056300266,39.05101708504217,53.56582578938763,12.38858402463752,1,section_00_source_train_normal_0972_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.13524693549908,38.44306903033922,69.64442609578055,64.66567466681379,38.69684405254641,52.90695974096022,15.334624470203288,0,section_00_source_train_normal_0973_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
51.99385282902176,43.00112038456807,67.78488795324242,65.20688263973508,42.17283927814586,52.01551420291973,15.300830993830466,0,section_00_source_train_normal_0974_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
54.60533135742338,35.686581444043696,69.58216334375963,64.95569534341215,35.629259891255515,56.05728656884605,10.978878711058908,0,section_00_source_train_normal_0975_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
50.65724603981619,37.672073271648,69.47930156231621,64.7561274347716,38.110459183683055,53.49003940324821,12.519952565540962,1,section_00_source_train_normal_0976_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.23121015873864,41.331247708017145,67.94169937325495,65.19364173975518,42.46240979748218,52.54116902450458,17.518380050215455,1,section_00_source_train_normal_0977_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
64.92501994860916,41.834251735471895,67.40291717818062,64.54839463447077,41.57178678513444,52.551599512511714,15.22235499050354,1,section_00_source_train_normal_0978_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
58.787433420670254,34.99263635192699,70.46699967812998,66.02790485826561,35.72886409525497,56.80123824371636,10.247309853183715,1,section_00_source_train_normal_0979_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.31030741621362,39.85076230406828,69.1014294630851,64.78507812710713,40.01095016272356,53.586883007995525,13.59567095370734,0,section_00_source_train_normal_0980_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.66714340754487,37.83686150510563,69.79951592262046,64.12870995000608,38.55451517650301,54.48607829186889,14.990431598256515,0,section_00_source_train_normal_0981_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.01732571575048,43.414136346267625,67.43446227288104,66.20297428126152,42.63993501465316,52.13686749578316,15.905116166641696,0,section_00_source_train_normal_0982_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.717032060465215,36.33892592618413,68.27778409663003,67.39724684413673,39.735807011913245,53.81143761684704,13.820505929841984,1,section_00_source_train_normal_0983_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.337721090664616,36.49908233232044,70.01475515918055,65.56770635652983,37.48742226136146,54.5174971282191,12.111625744884783,0,section_00_source_train_normal_0984_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
52.09291030267229,42.63464469502478,67.65074478191485,65.45631775780309,42.35949337383928,51.98793633255191,17.314592628064773,1,section_00_source_train_normal_0985_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
51.39599408964972,43.48108227667969,66.9802608300844,64.25504503970227,42.825505700933896,51.4522969547916,15.00234767505526,1,section_00_source_train_normal_0986_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
53.97124666249513,38.71293583587679,67.8966930046268,67.91861233845954,40.66212293024891,54.023620040631485,14.450101030632112,0,section_00_source_train_normal_0987_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
53.79641416520576,37.97577704755878,69.5622513678093,64.32751672552234,37.574120612798026,54.13614213607565,11.53565954759947,1,section_00_source_train_normal_0988_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
55.33527044339678,38.804020270047005,69.43413754628173,64.93243419414603,39.07697871260564,52.320513344288415,15.596505395626636,0,section_00_source_train_normal_0989_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
54.44177665415131,37.23216670103924,70.11480466174095,63.51391137434062,37.49724349680312,54.79039686655653,11.99733245295888,1,section_00_source_train_normal_0990_car_D2_spd_10_mic_1.wav,ToyTrain,train,normal
60.38645268807281,43.70447500412048,58.94395883072543,59.95806266514596,47.831319773067015,46.13511284922556,20.310558301589147,0,section_00_target_train_normal_0001_car_A2_spd_6_mic_2.wav,ToyTrain,train,normal
47.86847629307596,48.46437530440673,58.65905653171876,60.36455436314496,48.41330253772111,45.58108509202785,19.476677831428976,0,section_00_target_train_normal_0002_car_A1_spd_6_mic_2.wav,ToyTrain,train,normal
65.06173346882616,36.904500048159385,67.4985715545823,60.52447502734167,39.18389135616697,52.09030633296745,13.363439882111807,1,section_00_target_train_normal_0003_car_A2_spd_9_mic_2.wav,ToyTrain,train,normal
51.0781821115794,46.46658541688333,63.01746638510623,64.83895893473209,45.993401613531006,48.48262863077085,18.563538466176304,1,section_00_target_train_normal_0004_car_A1_spd_9_mic_2.wav,ToyTrain,train,normal
51.73884894489317,45.09812739432834,64.51038485326484,63.11274704742473,44.43021437756976,49.79769162157852,16.19023629939454,1,section_00_target_train_normal_0005_car_A1_spd_9_mic_2.wav,ToyTrain,train,normal
60.55462164778777,49.60397842979929,61.13097967671682,61.41578114917005,46.271959490217874,47.37096862387483,17.31016779818755,0,section_00_target_train_normal_0006_car_E2_spd_6_mic_2.wav,ToyTrain,train,normal
53.40458599308744,40.02448944028004,65.8190536929462,63.14130517184029,41.68686622202591,49.862366500217554,15.06598776399546,0,section_00_target_train_normal_0007_car_E1_spd_6_mic_2.wav,ToyTrain,train,normal
50.01813802787325,40.06085560659286,63.17421694460897,63.53242367766785,42.686746938769815,47.91930027864155,13.788729643267509,1,section_00_target_train_normal_0008_car_E2_spd_6_mic_2.wav,ToyTrain,train,normal
52.10984843437825,41.88706376112025,68.68013770680207,65.37857307528054,41.55477079347538,53.18735634531342,15.11806058889514,1,section_00_target_train_normal_0009_car_E1_spd_9_mic_2.wav,ToyTrain,train,normal
55.047381817044624,43.55457542540502,66.70818038423323,65.37590687678338,43.07038601710505,52.20200192122425,16.229117156437223,0,section_00_target_train_normal_0010_car_E2_spd_9_mic_2.wav,ToyTrain,train,normal
63.42405832353208,66.23126593687837,63.03222623696588,60.276195555385335,51.00425791008921,50.17689743060863,29.587996336035182,0,section_00_source_train_normal_0000_pat_00.wav,valve,train,normal
65.8049243671876,47.3673236072985,69.40720711490542,63.50501097227857,40.43064729984885,57.74168388046392,24.36782712118605,1,section_00_source_train_normal_0001_pat_01.wav,valve,train,normal
68.5221896007042,52.59191969168823,67.55872270513001,64.92643752257398,43.13461060774483,55.726135974938,27.121003819214888,0,section_00_source_train_normal_0002_pat_01.wav,valve,train,normal
68.24742493779752,49.049709893472446,67.61574332460476,66.44807894689862,41.84898037248119,56.35335580678671,24.65228296854943,1,section_00_source_train_normal_0003_pat_01.wav,valve,train,normal
65.6925701267663,53.417107436297904,70.67023599771757,67.14322363063884,42.77586985383499,59.91586190496257,27.71619770347625,1,section_00_source_train_normal_0004_pat_01.wav,valve,train,normal
65.84718543042908,64.11193764186096,70.24877980713049,65.89118824278896,46.289304707537845,55.456682060453694,30.2725994359296,0,section_00_source_train_normal_0005_pat_01.wav,valve,train,normal
62.011767044123786,65.78677848551418,62.293098038098464,64.57455691747113,48.53111065469333,48.69631272440821,29.78409790849049,0,section_00_source_train_normal_0006_pat_00.wav,valve,train,normal
61.39404320785784,65.22244756663876,64.0198999940578,62.23764896997845,48.57928054501968,49.90570352536735,29.907400442325287,0,section_00_source_train_normal_0007_pat_00.wav,valve,train,normal
65.49148085461582,53.51641210520581,63.98071660180967,66.13460285970058,44.18106942248317,53.765249335962565,25.114083990968123,0,section_00_source_train_normal_0008_pat_00.wav,valve,train,normal
65.95308151122137,49.42065348596698,70.36081358247586,65.51633711461268,40.57681899680117,58.92904965707904,24.37113200234511,1,section_00_source_train_normal_0009_pat_01.wav,valve,train,normal
64.8595943878127,62.69807631500558,65.90546009898696,61.53622875315213,48.640663310329046,52.2633961130411,31.5548066026252,0,section_00_source_train_normal_0010_pat_01.wav,valve,train,normal
64.29696168267498,60.96423845192509,69.69418835412873,61.011426325264175,49.22974917266868,56.05644948064047,32.23473601490823,1,section_00_source_train_normal_0011_pat_01.wav,valve,train,normal
65.02120060545906,55.74198277656633,70.1337499842655,66.1820825273259,44.11852139774612,55.54922171151105,27.260756721925684,1,section_00_source_train_normal_0012_pat_01.wav,valve,train,normal
69.53376092225156,44.46157851143332,74.88052677435063,72.5225825239037,32.905614262351776,62.45257360621868,16.749497367108425,1,section_00_source_train_normal_0013_pat_01.wav,valve,train,normal
62.51463237435286,49.60065410705185,74.8608235003046,65.84466812220126,38.27381239940711,60.72288470248062,21.19777155076916,1,section_00_source_train_normal_0014_pat_00.wav,valve,train,normal
66.91231420743901,55.58842478897064,65.53206018979708,64.43988229001752,44.1201276626181,55.02983766818785,26.46509198119435,0,section_00_source_train_normal_0015_pat_00.wav,valve,train,normal
66.03728272135004,56.05993905033195,64.33392164904947,64.5918344061315,43.69715455253526,54.34831967156556,26.00676406311104,1,section_00_source_train_normal_0016_pat_00.wav,valve,train,normal
69.1308180838339,49.58448878168973,65.23811572149603,65.66035466738239,42.18158795521919,54.60045423555341,23.59630894519809,0,section_00_source_train_normal_0017_pat_00.wav,valve,train,normal
66.11510061976105,53.56605801401109,64.2919098150806,59.3070313132402,44.19055588050683,52.989963037417496,24.94194878155009,0,section_00_source_train_normal_0018_pat_00.wav,valve,train,normal
64.99053329956354,45.06560993692274,69.45796802914018,66.46975660592057,40.113421533147424,57.75214893049974,22.32382544055176,1,section_00_source_train_normal_0019_pat_01.wav,valve,train,normal
65.5749513010013,56.88875207661582,64.24383388603984,64.78643048049405,45.09532171855926,54.28037849762648,26.20884289855648,1,section_00_source_train_normal_0020_pat_00.wav,valve,train,normal
69.11095683158806,65.57344969622113,63.41584656123944,66.74321605512897,48.57437472679999,51.35256957750328,29.761040427665417,1,section_00_source_train_normal_0021_pat_00.wav,valve,train,normal
64.78004027422045,68.85968950754419,61.877295801487946,63.0619191431805,50.50238029170509,50.323524981249314,31.74023492735961,0,section_00_source_train_normal_0022_pat_00.wav,valve,train,normal
63.57538832687956,52.063576396547525,67.42452526554719,66.76568988766957,41.469984653697,51.404032845402014,23.31805344194209,1,section_00_source_train_normal_0023_pat_00.wav,valve,train,normal
63.21209115801767,68.41634787104537,63.05149773377872,62.59225784891315,51.844161971358254,52.9202588413103,32.3913697076426,1,section_00_source_train_normal_0024_pat_00.wav,valve,train,normal
64.80598631926176,49.25521965876688,69.22038037735003,63.95396553527063,41.29623484952222,58.08730785785426,24.243620719504204,1,section_00_source_train_normal_0025_pat_01.wav,valve,train,normal
64.95559135461369,45.5519164019217,70.6988308694794,66.13529817954262,39.218828147351125,58.86505800059675,22.133537251134943,0,section_00_source_train_normal_0026_pat_01.wav,valve,train,normal
64.60142640316528,53.585862532361375,72.3520642804491,69.88441447160818,40.30300691579326,61.49674383156388,25.09750820087262,1,section_00_source_train_normal_0027_pat_01.wav,valve,train,normal
58.23761935686943,70.05432404915817,60.51779937321245,53.96743490120411,54.74889826932993,44.55820792617164,37.2908817280689,0,section_00_source_train_normal_0028_pat_00.wav,valve,train,normal
65.25686007599415,65.47679291184194,63.85761702251079,66.65827325094881,48.78768186942961,53.07043775580932,30.64053282124253,0,section_00_source_train_normal_0029_pat_00.wav,valve,train,normal
66.0621154407487,55.9485738771355,70.17812779575843,67.24928952808966,43.810774499538,55.75777047882843,27.19055327244198,1,section_00_source_train_normal_0030_pat_01.wav,valve,train,normal
54.77594617731651,72.59455469106419,58.88467232006138,50.82176698345559,54.56985346904237,44.16238839648354,37.77967242308168,0,section_00_source_train_normal_0031_pat_00.wav,valve,train,normal
62.94224885468845,65.0021907242027,64.58623294873233,65.56457155775925,49.09405396290352,50.05455400429371,30.195683809639743,0,section_00_source_train_normal_0032_pat_00.wav,valve,train,normal
62.286984595875765,62.171142945992095,64.77458386116709,60.33187388190541,47.701033044109074,50.29305403429476,29.83639926083413,1,section_00_source_train_normal_0033_pat_00.wav,valve,train,normal
66.6294952089439,49.11452119860896,67.30390648795648,64.52142941069042,41.82745640971624,56.53663428427153,24.3674615272352,1,section_00_source_train_normal_0034_pat_01.wav,valve,train,normal
68.75035634096952,50.16695501429093,67.56006978271435,63.560803043804285,42.51075960248965,56.39523173459497,25.73732647817477,1,section_00_source_train_normal_0035_pat_01.wav,valve,train,normal
64.13714795909385,66.71933694582837,64.04645282282699,64.16359208439545,48.430446969034506,50.490805067310944,28.71788211172612,0,section_00_source_train_normal_0036_pat_00.wav,valve,train,normal
61.62517566648779,67.49165575930745,65.9961325240917,57.902406796332144,50.47174131667123,52.24682770504765,33.21866106061172,0,section_00_source_train_normal_0037_pat_01.wav,valve,train,normal
69.27168518112362,47.67756411858716,72.82916641431807,72.43293236978656,34.3029838071901,58.82809241224675,18.9082708657722,0,section_00_source_train_normal_0038_pat_00.wav,valve,train,normal
64.36976315508107,60.39987165516502,65.21970766610593,63.56956660265779,48.01582745400757,49.67314163548134,29.85469502822577,0,section_00_source_train_normal_0039_pat_01.wav,valve,train,normal
65.05632352397859,51.67517091183593,68.52488169464738,65.19205548637139,42.23964741449404,57.48834098703192,26.06476647672577,0,section_00_source_train_normal_0040_pat_01.wav,valve,train,normal
66.15674268546249,59.37516359510233,67.07429153179451,66.32878960599348,45.70263728678077,52.4286922509237,28.150680486387827,0,section_00_source_train_normal_0041_pat_01.wav,valve,train,normal
64.7938160723534,53.18453598645559,65.08440509450503,65.28174340986413,44.322840100970176,54.88658986489526,25.521566406390694,1,section_00_source_train_normal_0042_pat_00.wav,valve,train,normal
67.34808635428382,64.53189546783909,65.42981894378357,67.54411237517286,47.27158035690837,54.42806737893537,29.394878899542388,0,section_00_source_train_normal_0043_pat_00.wav,valve,train,normal
54.54384952571422,69.64051583970617,58.441743005359584,52.32030500023293,54.57624875127678,43.36821410028551,37.05633843811299,0,section_00_source_train_normal_0044_pat_00.wav,valve,train,normal
62.509914926253,64.1376851023335,63.33509180713473,65.41893749448033,48.81512156872453,49.89195457797385,29.6071319712493,1,section_00_source_train_normal_0045_pat_00.wav,valve,train,normal
64.70133810251457,67.38848680585535,62.45814790842204,64.07023179926371,49.344881024085225,49.04050255747417,30.015341986411386,1,section_00_source_train_normal_0046_pat_00.wav,valve,train,normal
66.999265740032,66.87872281502393,63.527091665916245,65.49305163989835,48.17692716605938,50.24470529940157,29.723694727096124,1,section_00_source_train_normal_0047_pat_00.wav,valve,train,normal
65.2691997338818,67.6564756605379,62.64444010936717,59.16954178808882,51.24638366600252,49.69484816029016,32.527496412654685,0,section_00_source_train_normal_0048_pat_00.wav,valve,train,normal
66.11288858401255,61.08231328643154,66.56389641684679,63.27448198991685,48.371499502861006,53.125149292456825,31.436263521928336,1,section_00_source_train_normal_0049_pat_01.wav,valve,train,normal
64.19459446796989,60.83316874913517,64.10388359004644,64.33096668594364,46.64690914447235,54.92756961515548,29.66071284121122,1,section_00_source_train_normal_0050_pat_00.wav,valve,train,normal
65.84176095196082,57.01005376592606,70.56025118650386,64.58339148496862,44.75649393145144,54.73219267120632,27.744273543529783,1,section_00_source_train_normal_0051_pat_01.wav,valve,train,normal
59.009899975485865,71.90798324162016,63.5773262734446,53.75060399590375,53.17658349896032,49.08857179368764,35.35041198451259,0,section_00_source_train_normal_0052_pat_00.wav,valve,train,normal
66.08049223554079,65.66129837181407,63.75805634658965,61.78947424716488,49.89796928401992,51.37028944390788,31.466387961914403,0,section_00_source_train_normal_0053_pat_00.wav,valve,train,normal
67.32968245344352,54.95475978019099,65.32215104116338,66.40708111201334,43.8771615215995,55.494804204388046,26.72125607668991,0,section_00_source_train_normal_0054_pat_00.wav,valve,train,normal
67.04516597151684,54.27777685279283,64.04764878573407,64.2848325577728,43.833171815660165,53.02187381422521,25.58676932544901,0,section_00_source_train_normal_0055_pat_00.wav,valve,train,normal
64.45927991361788,61.096831982466085,69.21278531128604,61.157498613864746,46.9092714912484,53.29979283897742,31.40402133093627,1,section_00_source_train_normal_0056_pat_01.wav,valve,train,normal
